date,high,low,open,close,volume,marketcap,time_close,market_cap,high_shifted,low_shifted,open_shifted,volume_shifted,marketcap_shifted,prediction_5D
2013-09-27 23:59:59,134.74000549316406,128.49000549316406,128.94000244140625,133.77999877929688,0.0,1573520360.0,,,133.94000244140625,126.58999633789062,127.87000274658205,0.0,1515584736.0,129.1199951171875
2013-09-28 23:59:59,135.6300048828125,132.55999755859375,133.77000427246094,134.77999877929688,0.0,1585878761.5,,,132.72500610351562,125.66000366210938,128.97999572753906,0.0,1479037147.5,125.9499969482422
2013-09-29 23:59:59,140.61000061035156,134.7100067138672,134.89999389648438,137.33999633789062,0.0,1616584504.5,,,127.45999908447266,125.38999938964844,126.0500030517578,0.0,1494974356.25,127.25
2013-09-30 23:59:59,138.35000610351562,130.27000427246094,137.14999389648438,133.0,0.0,1566038425.0,,,129.69000244140625,127.33000183105467,127.37999725341795,0.0,1507033770.0,128.22000122070312
2013-10-01 23:59:59,134.6300048828125,131.5500030517578,132.67999267578125,132.17999267578125,0.0,1557001092.0,,,134.9340057373047,127.31999969482422,128.2100067138672,0.0,1509434269.0,128.3800048828125
2013-10-02 23:59:59,133.58999633789062,102.25,132.0500030517578,114.12999725341795,0.0,1344930746.0,,,134.74000549316406,128.49000549316406,128.94000244140625,0.0,1573520360.0,133.77999877929688
2013-10-03 23:59:59,123.62999725341795,111.81999969482422,114.4499969482422,123.62999725341795,0.0,1457492614.5,,,135.6300048828125,132.55999755859375,133.77000427246094,0.0,1585878761.5,134.77999877929688
2013-10-04 23:59:59,130.08999633789062,123.41000366210938,123.41000366210938,129.00999450683594,0.0,1521498786.5,,,140.61000061035156,134.7100067138672,134.89999389648438,0.0,1616584504.5,137.33999633789062
2013-10-05 23:59:59,130.44000244140625,128.02999877929688,128.6300048828125,128.5500030517578,0.0,1516777518.75,,,138.35000610351562,130.27000427246094,137.14999389648438,0.0,1566038425.0,133.0
2013-10-06 23:59:59,129.66000366210938,126.1500015258789,128.36000061035156,129.0,0.0,1522686975.0,,,134.6300048828125,131.5500030517578,132.67999267578125,0.0,1557001092.0,132.17999267578125
2013-10-07 23:59:59,130.27000427246094,126.36000061035156,129.42999267578125,126.94000244140624,0.0,1498859917.5,,,133.58999633789062,102.25,132.0500030517578,0.0,1344930746.0,114.12999725341795
2013-10-08 23:59:59,127.47000122070312,124.70999908447266,126.73999786376952,126.0,0.0,1488277350.0,,,123.62999725341795,111.81999969482422,114.4499969482422,0.0,1457492614.5,123.62999725341795
2013-10-09 23:59:59,131.75,125.58000183105467,125.8499984741211,130.69000244140625,0.0,1544249376.25,,,130.08999633789062,123.41000366210938,123.41000366210938,0.0,1521498786.5,129.00999450683594
2013-10-10 23:59:59,131.5,129.25999450683594,130.6699981689453,130.58999633789062,0.0,1543701125.25,,,130.44000244140625,128.02999877929688,128.6300048828125,0.0,1516777518.75,128.5500030517578
2013-10-11 23:59:59,131.80999755859375,129.63999938964844,130.75,130.89999389648438,0.0,1547971040.0,,,129.66000366210938,126.1500015258789,128.36000061035156,0.0,1522686975.0,129.0
2013-10-12 23:59:59,135.66000366210938,130.55999755859375,130.89999389648438,135.19000244140625,0.0,1599426130.5,,,130.27000427246094,126.36000061035156,129.42999267578125,0.0,1498859917.5,126.94000244140624
2013-10-13 23:59:59,138.66000366210938,134.5500030517578,135.19000244140625,138.1300048828125,0.0,1634968838.5,,,127.47000122070312,124.70999908447266,126.73999786376952,0.0,1488277350.0,126.0
2013-10-14 23:59:59,144.1199951171875,138.89999389648438,139.27000427246094,140.52000427246094,0.0,1664129178.0,,,131.75,125.58000183105467,125.8499984741211,0.0,1544249376.25,130.69000244140625
2013-10-15 23:59:59,145.38999938964844,139.1300048828125,140.77000427246094,145.24000549316406,0.0,1720981439.0,,,131.5,129.25999450683594,130.6699981689453,0.0,1543701125.25,130.58999633789062
2013-10-16 23:59:59,152.22999572753906,142.42999267578125,145.64999389648438,142.5500030517578,0.0,1689851847.5,,,131.80999755859375,129.63999938964844,130.75,0.0,1547971040.0,130.89999389648438
2013-10-17 23:59:59,147.4199981689453,142.41000366210938,142.41000366210938,146.25,0.0,1734327562.5,,,135.66000366210938,130.55999755859375,130.89999389648438,0.0,1599426130.5,135.19000244140625
2013-10-18 23:59:59,155.9600067138672,145.57000732421875,146.3699951171875,155.9600067138672,0.0,1850219763.0,,,138.66000366210938,134.5500030517578,135.19000244140625,0.0,1634968838.5,138.1300048828125
2013-10-19 23:59:59,177.47999572753906,155.6999969482422,155.91000366210938,172.4199981689453,0.0,2046457290.5,,,144.1199951171875,138.89999389648438,139.27000427246094,0.0,1664129178.0,140.52000427246094
2013-10-20 23:59:59,174.91000366210938,168.9499969482422,171.66000366210938,174.61000061035156,0.0,2073319140.0,,,145.38999938964844,139.1300048828125,140.77000427246094,0.0,1720981439.0,145.24000549316406
2013-10-21 23:59:59,184.82000732421875,174.8000030517578,174.8000030517578,182.2100067138672,0.0,2164518142.5,,,152.22999572753906,142.42999267578125,145.64999389648438,0.0,1689851847.5,142.5500030517578
2013-10-22 23:59:59,196.2700042724609,182.6499938964844,182.6499938964844,193.759994506836,0.0,2302910260.0,,,147.4199981689453,142.41000366210938,142.41000366210938,0.0,1734327562.5,146.25
2013-10-23 23:59:59,213.6199951171875,192.3800048828125,193.3600006103516,213.6199951171875,0.0,2540139398.5,,,155.9600067138672,145.57000732421875,146.3699951171875,0.0,1850219763.0,155.9600067138672
2013-10-24 23:59:59,217.4199981689453,168.52000427246094,214.3000030517578,198.22999572753903,0.0,2358198593.25,,,177.47999572753906,155.6999969482422,155.91000366210938,0.0,2046457290.5,172.4199981689453
2013-10-25 23:59:59,198.8699951171875,168.5,197.69000244140625,186.69000244140625,0.0,2222012383.5,,,174.91000366210938,168.9499969482422,171.66000366210938,0.0,2073319140.0,174.61000061035156
2013-10-26 23:59:59,188.4100036621093,175.75,187.4499969482422,177.32000732421875,0.0,2111296044.0,,,184.82000732421875,174.8000030517578,174.8000030517578,0.0,2164518142.5,182.2100067138672
2013-10-27 23:59:59,196.44000244140625,176.60000610351562,176.60000610351562,196.44000244140625,0.0,2339831217.0,,,196.2700042724609,182.6499938964844,182.6499938964844,0.0,2302910260.0,193.759994506836
2013-10-28 23:59:59,198.6199951171875,192.0599975585937,196.2100067138672,198.5500030517578,0.0,2365837416.25,,,213.6199951171875,192.3800048828125,193.3600006103516,0.0,2540139398.5,213.6199951171875
2013-10-29 23:59:59,204.7899932861328,198.5500030517578,198.5500030517578,204.38999938964844,0.0,2436241934.25,,,217.4199981689453,168.52000427246094,214.3000030517578,0.0,2358198593.25,198.22999572753903
2013-10-30 23:59:59,209.1600036621093,199.97000122070312,204.38999938964844,199.97000122070312,0.0,2384492272.5,,,198.8699951171875,168.5,197.69000244140625,0.0,2222012383.5,186.69000244140625
2013-10-31 23:59:59,205.17999267578125,198.8500061035156,199.8300018310547,204.0,0.0,2433658800.0,,,188.4100036621093,175.75,187.4499969482422,0.0,2111296044.0,177.32000732421875
2013-11-01 23:59:59,206.6499938964844,202.1300048828125,203.8999938964844,206.17999267578125,0.0,2460742836.5,,,196.44000244140625,176.60000610351562,176.60000610351562,0.0,2339831217.0,196.44000244140625
2013-11-02 23:59:59,207.759994506836,201.6499938964844,205.8099975585937,206.22000122070312,0.0,2462261644.5,,,198.6199951171875,192.0599975585937,196.2100067138672,0.0,2365837416.25,198.5500030517578
2013-11-03 23:59:59,215.0500030517578,203.9900054931641,205.9900054931641,215.0500030517578,0.0,2568713111.25,,,204.7899932861328,198.5500030517578,198.5500030517578,0.0,2436241934.25,204.38999938964844
2013-11-04 23:59:59,231.009994506836,213.94000244140625,214.6600036621093,229.1000061035156,0.0,2737659087.5,,,209.1600036621093,199.97000122070312,204.38999938964844,0.0,2384492272.5,199.97000122070312
2013-11-05 23:59:59,250.6600036621093,226.22000122070312,229.2100067138672,245.2400054931641,0.0,2931598960.0,,,205.17999267578125,198.8500061035156,199.8300018310547,0.0,2433658800.0,204.0
2013-11-06 23:59:59,263.0,244.77999877929688,244.77999877929688,262.5,0.0,3138994687.5,,,206.6499938964844,202.1300048828125,203.8999938964844,0.0,2460742836.5,206.17999267578125
2013-11-07 23:59:59,304.1700134277344,261.54998779296875,261.67999267578125,296.4100036621094,0.0,3545560086.75,,,207.759994506836,201.6499938964844,205.8099975585937,0.0,2462261644.5,206.22000122070312
2013-11-08 23:59:59,338.6600036621094,296.92999267578125,297.8500061035156,338.1099853515625,0.0,4045494602.75,,,215.0500030517578,203.9900054931641,205.9900054931641,0.0,2568713111.25,215.0500030517578
2013-11-09 23:59:59,370.8200073242188,319.7099914550781,338.5799865722656,339.1099853515625,0.0,4058705857.0,,,231.009994506836,213.94000244140625,214.6600036621093,0.0,2737659087.5,229.1000061035156
2013-11-10 23:59:59,350.70001220703125,277.239990234375,348.82000732421875,326.6199951171875,0.0,3910613094.5,,,250.6600036621093,226.22000122070312,229.2100067138672,0.0,2931598960.0,245.2400054931641
2013-11-11 23:59:59,351.2699890136719,311.7799987792969,325.4100036621094,342.44000244140625,0.0,4101635027.0,,,263.0,244.77999877929688,244.77999877929688,0.0,3138994687.5,262.5
2013-11-12 23:59:59,362.80999755859375,342.79998779296875,343.0599975585937,360.3299865722656,0.0,4317726291.0,,,304.1700134277344,261.54998779296875,261.67999267578125,0.0,3545560086.75,296.4100036621094
2013-11-13 23:59:59,414.0499877929688,359.79998779296875,360.9700012207031,407.3699951171875,0.0,4883103453.0,,,338.6600036621094,296.92999267578125,297.8500061035156,0.0,4045494602.75,338.1099853515625
2013-11-14 23:59:59,425.8999938964844,395.1900024414063,406.4100036621094,420.2000122070313,0.0,5038817795.0,,,370.8200073242188,319.7099914550781,338.5799865722656,0.0,4058705857.0,339.1099853515625
2013-11-15 23:59:59,437.8900146484375,396.1099853515625,419.4100036621094,417.9500122070313,0.0,5013561020.0,,,350.70001220703125,277.239990234375,348.82000732421875,0.0,3910613094.5,326.6199951171875
2013-11-16 23:59:59,450.260009765625,415.5700073242188,417.2799987792969,440.2200012207031,0.0,5282849104.5,,,351.2699890136719,311.7799987792969,325.4100036621094,0.0,4101635027.0,342.44000244140625
2013-11-17 23:59:59,500.5799865722656,440.239990234375,440.9599914550781,492.1099853515625,0.0,5907842063.75,,,362.80999755859375,342.79998779296875,343.0599975585937,0.0,4317726291.0,360.3299865722656
2013-11-18 23:59:59,703.780029296875,494.9400024414063,496.5799865722656,703.5599975585938,0.0,8449069629.0,,,414.0499877929688,359.79998779296875,360.9700012207031,0.0,4883103453.0,407.3699951171875
2013-11-19 23:59:59,806.1099853515625,456.3900146484375,712.760009765625,584.6099853515625,0.0,7022949160.5,,,425.8999938964844,395.1900024414063,406.4100036621094,0.0,5038817795.0,420.2000122070313
2013-11-20 23:59:59,599.6500244140625,448.4500122070313,577.97998046875,590.8300170898438,0.0,7100077963.75,,,437.8900146484375,396.1099853515625,419.4100036621094,0.0,5013561020.0,417.9500122070313
2013-11-21 23:59:59,733.4000244140625,577.2899780273438,594.3200073242188,722.4299926757812,0.0,8684240726.25,,,450.260009765625,415.5700073242188,417.2799987792969,0.0,5282849104.5,440.2200012207031
2013-11-22 23:59:59,780.8499755859375,668.1300048828125,724.0700073242188,771.4400024414062,0.0,9276681716.0,,,500.5799865722656,440.239990234375,440.9599914550781,0.0,5907842063.75,492.1099853515625
2013-11-23 23:59:59,844.969970703125,771.7000122070312,771.7000122070312,797.8200073242188,0.0,9597335799.0,,,703.780029296875,494.9400024414063,496.5799865722656,0.0,8449069629.0,703.5599975585938
2013-11-24 23:59:59,807.3599853515625,722.8699951171875,795.6300048828125,774.25,0.0,9317034156.25,,,806.1099853515625,456.3900146484375,712.760009765625,0.0,7022949160.5,584.6099853515625
2013-11-25 23:59:59,810.6799926757812,754.4299926757812,773.02001953125,799.1099853515625,0.0,9619646224.5,,,599.6500244140625,448.4500122070313,577.97998046875,0.0,7100077963.75,590.8300170898438
2013-11-26 23:59:59,928.5399780273438,800.7999877929688,805.72998046875,928.0999755859376,0.0,11176110592.5,,,733.4000244140625,577.2899780273438,594.3200073242188,0.0,8684240726.25,722.4299926757812
2013-11-27 23:59:59,1001.9600219726562,891.6799926757812,923.8499755859376,1001.9600219726562,0.0,12069885699.0,,,780.8499755859375,668.1300048828125,724.0700073242188,0.0,9276681716.0,771.4400024414062
2013-11-28 23:59:59,1077.56005859375,962.1699829101562,1003.3800048828124,1031.949951171875,0.0,12435823060.0,,,844.969970703125,771.7000122070312,771.7000122070312,0.0,9597335799.0,797.8200073242188
2013-11-29 23:59:59,1146.969970703125,1000.6400146484376,1042.010009765625,1131.969970703125,0.0,13646039846.2,,,807.3599853515625,722.8699951171875,795.6300048828125,0.0,9317034156.25,774.25
2013-11-30 23:59:59,1156.1400146484375,1106.6099853515625,1129.3699951171875,1129.4300537109375,0.0,13620389320.8,,,810.6799926757812,754.4299926757812,773.02001953125,0.0,9619646224.5,799.1099853515625
2013-12-01 23:59:59,1133.0799560546875,801.8200073242188,1128.9200439453125,955.8499755859376,0.0,11531708947.5,,,928.5399780273438,800.7999877929688,805.72998046875,0.0,11176110592.5,928.0999755859376
2013-12-02 23:59:59,1055.4200439453125,938.4099731445312,951.4199829101562,1043.3299560546875,0.0,12591271605.5,,,1001.9600219726562,891.6799926757812,923.8499755859376,0.0,12069885699.0,1001.9600219726562
2013-12-03 23:59:59,1096.0,1011.2100219726562,1046.4000244140625,1078.280029296875,0.0,13018451838.0,,,1077.56005859375,962.1699829101562,1003.3800048828124,0.0,12435823060.0,1031.949951171875
2013-12-04 23:59:59,1156.1199951171875,1070.1600341796875,1077.5799560546875,1151.1700439453125,0.0,13903428350.5,,,1146.969970703125,1000.6400146484376,1042.010009765625,0.0,13646039846.2,1131.969970703125
2013-12-05 23:59:59,1154.3599853515625,897.1099853515625,1152.72998046875,1045.1099853515625,0.0,12626914509.0,,,1156.1400146484375,1106.6099853515625,1129.3699951171875,0.0,13620389320.8,1129.4300537109375
2013-12-06 23:59:59,1042.3800048828125,829.4500122070312,1042.3800048828125,829.4500122070312,0.0,10025645095.0,,,1133.0799560546875,801.8200073242188,1128.9200439453125,0.0,11531708947.5,955.8499755859376
2013-12-07 23:59:59,854.6400146484375,640.219970703125,835.3200073242188,698.22998046875,0.0,8442962248.5,,,1055.4200439453125,938.4099731445312,951.4199829101562,0.0,12591271605.5,1043.3299560546875
2013-12-08 23:59:59,802.510009765625,670.8800048828125,697.3099975585938,795.8699951171875,0.0,9627500112.75,,,1096.0,1011.2100219726562,1046.4000244140625,0.0,13018451838.0,1078.280029296875
2013-12-09 23:59:59,921.9299926757812,780.9000244140625,793.7999877929688,893.1900024414062,0.0,10808715487.5,,,1156.1199951171875,1070.1600341796875,1077.5799560546875,0.0,13903428350.5,1151.1700439453125
2013-12-10 23:59:59,997.22998046875,892.3200073242188,892.3200073242188,988.510009765625,0.0,11966951485.5,,,1154.3599853515625,897.1099853515625,1152.72998046875,0.0,12626914509.0,1045.1099853515625
2013-12-11 23:59:59,1001.5800170898438,834.22998046875,989.0700073242188,878.47998046875,0.0,10638546534.0,,,1042.3800048828125,829.4500122070312,1042.3800048828125,0.0,10025645095.0,829.4500122070312
2013-12-12 23:59:59,901.9400024414062,844.9500122070312,882.780029296875,873.260009765625,0.0,10578889955.0,,,854.6400146484375,640.219970703125,835.3200073242188,0.0,8442962248.5,698.22998046875
2013-12-13 23:59:59,941.7899780273438,860.0499877929688,874.97998046875,892.5800170898438,0.0,10816819988.0,,,802.510009765625,670.8800048828125,697.3099975585938,0.0,9627500112.75,795.8699951171875
2013-12-14 23:59:59,904.6500244140624,858.3599853515625,899.8499755859375,872.5999755859375,0.0,10578987915.0,,,921.9299926757812,780.9000244140625,793.7999877929688,0.0,10808715487.5,893.1900024414062
2013-12-15 23:59:59,886.1599731445312,825.0,875.2899780273438,876.1199951171875,0.0,10625517651.0,,,997.22998046875,892.3200073242188,892.3200073242188,0.0,11966951485.5,988.510009765625
2013-12-16 23:59:59,882.25,668.25,880.3300170898438,705.969970703125,0.0,8565534010.0,,,1001.5800170898438,834.22998046875,989.0700073242188,0.0,10638546534.0,878.47998046875
2013-12-17 23:59:59,754.8300170898438,630.8800048828125,706.3699951171875,682.1199951171875,0.0,8279623719.0,,,901.9400024414062,844.9500122070312,882.780029296875,0.0,10578889955.0,873.260009765625
2013-12-18 23:59:59,679.3200073242188,420.510009765625,678.2000122070312,522.7000122070312,0.0,6347159167.5,,,941.7899780273438,860.0499877929688,874.97998046875,0.0,10816819988.0,892.5800170898438
2013-12-19 23:59:59,707.22998046875,502.8900146484375,519.0599975585938,691.9600219726562,0.0,8406397153.0,,,904.6500244140624,858.3599853515625,899.8499755859375,0.0,10578987915.0,872.5999755859375
2013-12-20 23:59:59,729.1599731445312,595.3300170898438,694.219970703125,625.3200073242188,0.0,7599576492.0,,,886.1599731445312,825.0,875.2899780273438,0.0,10625517651.0,876.1199951171875
2013-12-21 23:59:59,654.27001953125,579.1699829101562,619.9000244140625,605.6599731445312,0.0,7363114610.5,,,882.25,668.25,880.3300170898438,0.0,8565534010.0,705.969970703125
2013-12-22 23:59:59,666.739990234375,585.6400146484375,601.780029296875,617.1799926757812,0.0,7505757422.5,,,754.8300170898438,630.8800048828125,706.3699951171875,0.0,8279623719.0,682.1199951171875
2013-12-23 23:59:59,680.9099731445312,611.0399780273438,613.0599975585938,673.4099731445312,0.0,8192487201.75,,,679.3200073242188,420.510009765625,678.2000122070312,0.0,6347159167.5,522.7000122070312
2013-12-24 23:59:59,684.3900146484375,645.7100219726562,672.3599853515625,665.5800170898438,0.0,8100042042.0,,,707.22998046875,502.8900146484375,519.0599975585938,0.0,8406397153.0,691.9600219726562
2013-12-25 23:59:59,682.7000122070312,649.47998046875,666.3099975585938,682.2100219726562,0.0,8305173374.25,,,729.1599731445312,595.3300170898438,694.219970703125,0.0,7599576492.0,625.3200073242188
2013-12-26 23:59:59,777.75,683.9400024414062,683.9400024414062,761.97998046875,0.0,9279735331.0,,,654.27001953125,579.1699829101562,619.9000244140625,0.0,7363114610.5,605.6599731445312
